book_id,book_title,current_section_id,current_sec_position,current_kind,current_part_title,current_chapter_label,current_chapter_title,current_section_title,stored_word_count,canonical_node_id,canonical_source_key,canonical_node_type,canonical_title,confidence,score,recommended_action
3,O Evangelho Segundo o Espiritismo,4676,159,content,null,CAPÍTULO XIX,A fé transporta montanhas,A fé: mãe da esperança e da caridade,349,o-evangelho-segundo-o-espiritismo:chapter:99bfc7bd060b3fd0,99bfc7bd060b3fd0,chapter,A fé transporta montanhas,chapter-aggregate,0.6,split
3,O Evangelho Segundo o Espiritismo,4677,160,content,null,CAPÍTULO XIX,A fé transporta montanhas,A fé humana e a divina,366,o-evangelho-segundo-o-espiritismo:section:e1d1f3f2b0667c07,e1d1f3f2b0667c07,section,A fé humana e a divina,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4678,161,chapter_intro,null,CAPÍTULO XX,Os trabalhadores da última hora,null,18,o-evangelho-segundo-o-espiritismo:chapter:86596137967a3f21,86596137967a3f21,chapter,Os trabalhadores da última hora,chapter,1.0,keep
3,O Evangelho Segundo o Espiritismo,4679,162,content,null,CAPÍTULO XX,Os trabalhadores da última hora,null,330,o-evangelho-segundo-o-espiritismo:chapter:86596137967a3f21,86596137967a3f21,chapter,Os trabalhadores da última hora,chapter-aggregate,0.6,split
3,O Evangelho Segundo o Espiritismo,4680,163,content,null,CAPÍTULO XX,Os trabalhadores da última hora,Os últimos serão os primeiros,734,o-evangelho-segundo-o-espiritismo:chapter:86596137967a3f21,86596137967a3f21,chapter,Os trabalhadores da última hora,chapter-aggregate,0.6,split
3,O Evangelho Segundo o Espiritismo,4681,164,content,null,CAPÍTULO XX,Os trabalhadores da última hora,Missão dos espíritas,712,o-evangelho-segundo-o-espiritismo:section:999c702c70c56686,999c702c70c56686,section,Missão dos espíritas,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4682,165,content,null,CAPÍTULO XX,Os trabalhadores da última hora,Os obreiros do Senhor,323,o-evangelho-segundo-o-espiritismo:section:f13ec08e079aa773,f13ec08e079aa773,section,Os obreiros do Senhor,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4683,166,chapter_intro,null,CAPÍTULO XXI,Haverá falsos cristos e falsos profetas,null,42,o-evangelho-segundo-o-espiritismo:chapter:0f6d29444044bb0d,0f6d29444044bb0d,chapter,Haverá falsos cristos e falsos profetas,chapter,1.0,keep
3,O Evangelho Segundo o Espiritismo,4684,167,content,null,CAPÍTULO XXI,Haverá falsos cristos e falsos profetas,Conhece-se a árvore pelo fruto,276,o-evangelho-segundo-o-espiritismo:section:1b8f17ee84eb3ebc,1b8f17ee84eb3ebc,section,Conhece-se a árvore pelo fruto,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4685,168,content,null,CAPÍTULO XXI,Haverá falsos cristos e falsos profetas,Missão dos profetas,164,o-evangelho-segundo-o-espiritismo:section:067f18f5d41d60d8,067f18f5d41d60d8,section,Missão dos profetas,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4686,169,content,null,CAPÍTULO XXI,Haverá falsos cristos e falsos profetas,Prodígios dos falsos profetas,377,o-evangelho-segundo-o-espiritismo:section:1ea98b65e4659fb0,1ea98b65e4659fb0,section,Prodígios dos falsos profetas,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4687,170,content,null,CAPÍTULO XXI,Haverá falsos cristos e falsos profetas,Não creais em todos os Espíritos,501,o-evangelho-segundo-o-espiritismo:section:d26b218a1a57538c,d26b218a1a57538c,section,Não creais em todos os Espíritos,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4688,171,content,null,CAPÍTULO XXI,Haverá falsos cristos e falsos profetas,Os falsos profetas,488,o-evangelho-segundo-o-espiritismo:chapter:0f6d29444044bb0d,0f6d29444044bb0d,chapter,Haverá falsos cristos e falsos profetas,chapter-aggregate,0.6,split
3,O Evangelho Segundo o Espiritismo,4689,172,content,null,CAPÍTULO XXI,Haverá falsos cristos e falsos profetas,Caracteres do verdadeiro profeta,643,o-evangelho-segundo-o-espiritismo:section:0c9073442024fbd8,0c9073442024fbd8,section,Caracteres do verdadeiro profeta,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4690,173,content,null,CAPÍTULO XXI,Haverá falsos cristos e falsos profetas,Os falsos profetas da erraticidade,702,o-evangelho-segundo-o-espiritismo:section:dcf64c7196a83239,dcf64c7196a83239,section,Os falsos profetas da erraticidade,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4691,174,content,null,CAPÍTULO XXI,Haverá falsos cristos e falsos profetas,Jeremias e os falsos profetas,511,o-evangelho-segundo-o-espiritismo:section:10d0185b0808fc7f,10d0185b0808fc7f,section,Jeremias e os falsos profetas,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4692,175,chapter_intro,null,CAPÍTULO XXII,Não separeis o que Deus juntou,null,6,o-evangelho-segundo-o-espiritismo:chapter:be3c752810fae1d3,be3c752810fae1d3,chapter,Não separeis o que Deus juntou,chapter,1.0,keep
3,O Evangelho Segundo o Espiritismo,4693,176,content,null,CAPÍTULO XXII,Não separeis o que Deus juntou,Indissolubilidade do casamento,867,o-evangelho-segundo-o-espiritismo:section:940c034723c698e8,940c034723c698e8,section,Indissolubilidade do casamento,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4694,177,content,null,CAPÍTULO XXII,Não separeis o que Deus juntou,O divórcio,318,o-evangelho-segundo-o-espiritismo:section:039ee55b4b539c70,039ee55b4b539c70,section,O divórcio,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4695,178,chapter_intro,null,CAPÍTULO XXIII,Estranha moral,null,26,o-evangelho-segundo-o-espiritismo:chapter:644b74453d56c150,644b74453d56c150,chapter,Estranha moral,chapter,1.0,keep
3,O Evangelho Segundo o Espiritismo,4696,179,content,null,CAPÍTULO XXIII,Estranha moral,Odiar os pais,810,o-evangelho-segundo-o-espiritismo:section:48be150ee162e92d,48be150ee162e92d,section,Odiar os pais,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4697,180,content,null,CAPÍTULO XXIII,Estranha moral,"Abandonar pai, mãe e filhos",595,o-evangelho-segundo-o-espiritismo:section:bf8b00bfacacfef5,bf8b00bfacacfef5,section,"Abandonar pai, mãe e filhos",exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4698,181,content,null,CAPÍTULO XXIII,Estranha moral,de enterrar seus mortos,280,o-evangelho-segundo-o-espiritismo:chapter:644b74453d56c150,644b74453d56c150,chapter,Estranha moral,chapter-aggregate,0.6,split
3,O Evangelho Segundo o Espiritismo,4699,182,content,null,CAPÍTULO XXIII,Estranha moral,"Não vim trazer a paz, mas a divisão",1736,o-evangelho-segundo-o-espiritismo:section:208c20145b6ee5a4,208c20145b6ee5a4,section,"Não vim trazer a paz, mas a divisão",exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4700,183,chapter_intro,null,CAPÍTULO XXIV,Não ponhais a candeia debaixo do alqueire,null,39,o-evangelho-segundo-o-espiritismo:chapter:41077b555b40b85c,41077b555b40b85c,chapter,Não ponhais a candeia debaixo do alqueire,chapter,1.0,keep
3,O Evangelho Segundo o Espiritismo,4701,184,content,null,CAPÍTULO XXIV,Não ponhais a candeia debaixo do alqueire,fala Jesus por parábolas,1115,o-evangelho-segundo-o-espiritismo:chapter:41077b555b40b85c,41077b555b40b85c,chapter,Não ponhais a candeia debaixo do alqueire,chapter-aggregate,0.6,split
3,O Evangelho Segundo o Espiritismo,4702,185,content,null,CAPÍTULO XXIV,Não ponhais a candeia debaixo do alqueire,Não vades ter com os gentios,552,o-evangelho-segundo-o-espiritismo:section:3239437b8ac36e10,3239437b8ac36e10,section,Não vades ter com os gentios,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4703,186,content,null,CAPÍTULO XXIV,Não ponhais a candeia debaixo do alqueire,que precisam de médico,569,o-evangelho-segundo-o-espiritismo:chapter:41077b555b40b85c,41077b555b40b85c,chapter,Não ponhais a candeia debaixo do alqueire,chapter-aggregate,0.6,split
3,O Evangelho Segundo o Espiritismo,4704,187,content,null,CAPÍTULO XXIV,Não ponhais a candeia debaixo do alqueire,Coragem da fé,366,o-evangelho-segundo-o-espiritismo:section:da73a66bfcd9507a,da73a66bfcd9507a,section,Coragem da fé,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4705,188,content,null,CAPÍTULO XXIV,Não ponhais a candeia debaixo do alqueire,"salvar a vida, perdê-la-á",305,o-evangelho-segundo-o-espiritismo:chapter:41077b555b40b85c,41077b555b40b85c,chapter,Não ponhais a candeia debaixo do alqueire,chapter-aggregate,0.6,split
3,O Evangelho Segundo o Espiritismo,4706,189,chapter_intro,null,CAPÍTULO XXV,Buscai e achareis,null,22,o-evangelho-segundo-o-espiritismo:chapter:7ee8e14cf2b3dfbd,7ee8e14cf2b3dfbd,chapter,Buscai e achareis,chapter,1.0,keep
3,O Evangelho Segundo o Espiritismo,4707,190,content,null,CAPÍTULO XXV,Buscai e achareis,"Ajuda-te a ti mesmo, que o céu te ajudará",739,o-evangelho-segundo-o-espiritismo:section:1819b2b55433835d,1819b2b55433835d,section,"Ajuda-te a ti mesmo, que o céu te ajudará",exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4708,191,content,null,CAPÍTULO XXV,Buscai e achareis,Observai os pássaros do céu,758,o-evangelho-segundo-o-espiritismo:section:cba141f32aa69e5d,cba141f32aa69e5d,section,Observai os pássaros do céu,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4709,192,content,null,CAPÍTULO XXV,Buscai e achareis,Não vos afadigueis pela posse do ouro,432,o-evangelho-segundo-o-espiritismo:section:42f980073b7ab72f,42f980073b7ab72f,section,Não vos afadigueis pela posse do ouro,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4710,193,chapter_intro,null,CAPÍTULO XXVI,Dai gratuitamente o que gratuitamente recebestes,null,12,o-evangelho-segundo-o-espiritismo:chapter:069a82afbb9131f1,069a82afbb9131f1,chapter,Dai gratuitamente o que gratuitamente recebestes,chapter,1.0,keep
3,O Evangelho Segundo o Espiritismo,4711,194,content,null,CAPÍTULO XXVI,Dai gratuitamente o que gratuitamente recebestes,Dom de curar,110,o-evangelho-segundo-o-espiritismo:section:445088a8ed30f363,445088a8ed30f363,section,Dom de curar,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4712,195,content,null,CAPÍTULO XXVI,Dai gratuitamente o que gratuitamente recebestes,Preces pagas,458,o-evangelho-segundo-o-espiritismo:section:c23fd1da131556de,c23fd1da131556de,section,Preces pagas,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4713,196,content,null,CAPÍTULO XXVI,Dai gratuitamente o que gratuitamente recebestes,Mercadores expulsos do templo,152,o-evangelho-segundo-o-espiritismo:section:af91e6bc43edfbb0,af91e6bc43edfbb0,section,Mercadores expulsos do templo,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4714,197,content,null,CAPÍTULO XXVI,Dai gratuitamente o que gratuitamente recebestes,Mediunidade gratuita,781,o-evangelho-segundo-o-espiritismo:section:05fb6072c6c10b57,05fb6072c6c10b57,section,Mediunidade gratuita,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4715,198,chapter_intro,null,CAPÍTULO XXVII,Pedi e obtereis,null,35,o-evangelho-segundo-o-espiritismo:chapter:c2c82cb03b23a9be,c2c82cb03b23a9be,chapter,Pedi e obtereis,chapter,1.0,keep
3,O Evangelho Segundo o Espiritismo,4716,199,content,null,CAPÍTULO XXVII,Pedi e obtereis,Qualidades da prece,411,o-evangelho-segundo-o-espiritismo:section:3ff4f3617d86bc8f,3ff4f3617d86bc8f,section,Qualidades da prece,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4717,200,content,null,CAPÍTULO XXVII,Pedi e obtereis,Eficácia da prece,805,o-evangelho-segundo-o-espiritismo:section:c43f1a7cd8930ccf,c43f1a7cd8930ccf,section,Eficácia da prece,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4718,201,content,null,CAPÍTULO XXVII,Pedi e obtereis,Ação da prece. Transmissão do pensamento,1445,o-evangelho-segundo-o-espiritismo:section:10ad264e9ccc12c2,10ad264e9ccc12c2,section,Ação da prece. Transmissão do pensamento,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4719,202,content,null,CAPÍTULO XXVII,Pedi e obtereis,Preces inteligíveis,278,o-evangelho-segundo-o-espiritismo:section:9fc6d79d98629d4e,9fc6d79d98629d4e,section,Preces inteligíveis,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4720,203,content,null,CAPÍTULO XXVII,Pedi e obtereis,Da prece pelos mortos e pelos Espíritos sofredores,933,o-evangelho-segundo-o-espiritismo:section:59ae1400a083c155,59ae1400a083c155,section,Da prece pelos mortos e pelos Espíritos sofredores,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4721,204,content,null,CAPÍTULO XXVII,Pedi e obtereis,Maneira de orar,619,o-evangelho-segundo-o-espiritismo:chapter:c2c82cb03b23a9be,c2c82cb03b23a9be,chapter,Pedi e obtereis,chapter-aggregate,0.6,split
3,O Evangelho Segundo o Espiritismo,4722,205,content,null,CAPÍTULO XXVII,Pedi e obtereis,Felicidade que a prece proporciona,312,o-evangelho-segundo-o-espiritismo:section:834448407b597eaa,834448407b597eaa,section,Felicidade que a prece proporciona,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4723,206,chapter_intro,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,null,0,o-evangelho-segundo-o-espiritismo:chapter:16ce7d7a83389925,16ce7d7a83389925,chapter,Coletânea de preces espíritas,chapter,1.0,keep
3,O Evangelho Segundo o Espiritismo,4724,207,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Preâmbulo,613,o-evangelho-segundo-o-espiritismo:section:cb17acec132c44e0,cb17acec132c44e0,section,Preâmbulo,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4725,208,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Oração dominical,2179,o-evangelho-segundo-o-espiritismo:section:f438dd94af879fee,f438dd94af879fee,section,Oração dominical,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4726,209,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Reuniões espíritas,767,o-evangelho-segundo-o-espiritismo:section:b94c7238d386c766,b94c7238d386c766,section,Reuniões espíritas,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4727,210,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Para os médiuns,1152,o-evangelho-segundo-o-espiritismo:section:ed233878241f115c,ed233878241f115c,section,Para os médiuns,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4728,211,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Aos anjos guardiães e aos Espíritos protetores,715,o-evangelho-segundo-o-espiritismo:section:46e49b719f6e9623,46e49b719f6e9623,section,Aos anjos guardiães e aos Espíritos protetores,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4729,212,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Para afastar os maus Espíritos,343,o-evangelho-segundo-o-espiritismo:section:344d1bc955fbfa9a,344d1bc955fbfa9a,section,Para afastar os maus Espíritos,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4730,213,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Para pedir a corrigenda de um defeito,366,o-evangelho-segundo-o-espiritismo:section:00fcbfd79330b2ce,00fcbfd79330b2ce,section,Para pedir a corrigenda de um defeito,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4731,214,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Para pedir a força de resistir a uma tentação,287,o-evangelho-segundo-o-espiritismo:section:9d59d6de18bc6db1,9d59d6de18bc6db1,section,Para pedir a força de resistir a uma tentação,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4732,215,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Ação de graças pela vitória alcançada sobre uma tentação,88,o-evangelho-segundo-o-espiritismo:section:2840a01722080ec5,2840a01722080ec5,section,Ação de graças pela vitória alcançada sobre uma tentação,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4733,216,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Para pedir um conselho,224,o-evangelho-segundo-o-espiritismo:section:5aaf7768f6977fa8,5aaf7768f6977fa8,section,Para pedir um conselho,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4734,217,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Nas aflições da vida,248,o-evangelho-segundo-o-espiritismo:section:6e0e64c515dac57f,6e0e64c515dac57f,section,Nas aflições da vida,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4735,218,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Ação de graças por um favor obtido,339,o-evangelho-segundo-o-espiritismo:section:40414e49f30470e4,40414e49f30470e4,section,Ação de graças por um favor obtido,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4736,219,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Ato de submissão e de resignação,499,o-evangelho-segundo-o-espiritismo:section:f4572b27f62ce5fa,f4572b27f62ce5fa,section,Ato de submissão e de resignação,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4737,220,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Num perigo iminente,148,o-evangelho-segundo-o-espiritismo:section:ab1f7f3bcebb158a,ab1f7f3bcebb158a,section,Num perigo iminente,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4738,221,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Ação de graças por haver escapado a um perigo,164,o-evangelho-segundo-o-espiritismo:section:081daf378e7185fe,081daf378e7185fe,section,Ação de graças por haver escapado a um perigo,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4739,222,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,À hora de dormir,272,o-evangelho-segundo-o-espiritismo:section:00251d1059a4d8cc,00251d1059a4d8cc,section,À hora de dormir,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4740,223,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Prevendo próxima a morte,670,o-evangelho-segundo-o-espiritismo:section:568886791de3abb7,568886791de3abb7,section,Prevendo próxima a morte,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4741,224,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Por alguém que esteja em aflição,279,o-evangelho-segundo-o-espiritismo:section:4f20cb8c2bdab375,4f20cb8c2bdab375,section,Por alguém que esteja em aflição,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4742,225,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Ação de graças por um benefício concedido a outrem,114,o-evangelho-segundo-o-espiritismo:section:73d5b8796ef86b77,73d5b8796ef86b77,section,Ação de graças por um benefício concedido a outrem,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4743,226,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Pelos nossos inimigos e pelos que nos querem mal,349,o-evangelho-segundo-o-espiritismo:section:ccbb12b4ab055cb0,ccbb12b4ab055cb0,section,Pelos nossos inimigos e pelos que nos querem mal,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4744,227,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Ação de graças pelo bem concedido aos nossos inimigos,141,o-evangelho-segundo-o-espiritismo:section:e2bd93be3be5bfa6,e2bd93be3be5bfa6,section,Ação de graças pelo bem concedido aos nossos inimigos,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4745,228,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Pelos inimigos do Espiritismo,840,o-evangelho-segundo-o-espiritismo:section:d32d7d3158893c9f,d32d7d3158893c9f,section,Pelos inimigos do Espiritismo,exact,1.0,keep
3,O Evangelho Segundo o Espiritismo,4746,229,content,null,CAPÍTULO XXVIII,Coletânea de preces espíritas,Por uma criança que acaba de nascer,573,o-evangelho-segundo-o-espiritismo:section:f20b50af7e08f5fd,f20b50af7e08f5fd,section,Por uma criança que acaba de nascer,exact,1.0,keep
